id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
12118.0,Pol Lozano,Pol Lozano,male,1999-10-06T00:00:00+00:00,62.0,177.0,Granada CF,GRA,https://assets.laliga.com/assets/2023/01/17/medium/f5db12f3a29fdfd14a0d50337016dc95.png,3.0,Midfielder,,2.0,9.0,0.0,0.0,1.0,0.0,2.0,31.0,0.0,5.0,13.0,2.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,207.0,164.0,351.0,3.0,14.0,59.0,415.0,11.0,1.0,1.0,8.0,37.0,2.0,Goalkeeper,0.5555555555555556
12118.0,Pol Lozano,Pol Lozano,male,1999-10-06T00:00:00+00:00,62.0,177.0,Granada CF,GRA,https://assets.laliga.com/assets/2023/01/17/medium/f5db12f3a29fdfd14a0d50337016dc95.png,3.0,Midfielder,,2.0,9.0,0.0,0.0,1.0,0.0,2.0,31.0,0.0,5.0,13.0,2.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,19.0,207.0,164.0,351.0,3.0,14.0,59.0,415.0,11.0,1.0,1.0,8.0,37.0,2.0,Goalkeeper,0.5555555555555556
12112.0,Joan Femenías,J. Femenías,male,1996-08-19T00:00:00+00:00,79.0,189.0,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t855/p240069/512x556/p240069_t855_2022_1_001_000.png,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,26.0,2.0,0.0,11.0,38.0,0.0,0.0,0.0,10.0,0.0,0.0,Defender,0.5
3653.0,Núria Mendoza,Núria Mendoza,female,1995-12-15T00:00:00+00:00,60.0,169.0,Levante UD,LUD,https://assets.laliga.com/assets/2019/06/07/medium/levante-femenino.png,3.0,Defender,https://assets.laliga.com/squad/2022/t13319/p192089/512x556/p192089_t13319_2022_1_001_000.png,11.0,18.0,1.0,2.0,3.0,0.0,6.0,37.0,0.0,21.0,18.0,10.0,0.0,1046.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,139.0,292.0,647.0,792.0,29.0,5.0,220.0,1124.0,20.0,4.0,0.0,125.0,68.0,3.0,Goalkeeper,0.5
611.0,Sidnei Rechel da Silva Júnior,Sidnei,male,1989-08-23T00:00:00+00:00,80.0,185.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,18.0,Defender,https://assets.laliga.com/squad/2022/t407/p53142/512x556/p53142_t407_2022_1_001_000.png,25.0,17.0,0.0,0.0,3.0,0.0,3.0,47.0,1.0,7.0,8.0,3.0,1.0,860.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,25.0,268.0,576.0,819.0,39.0,10.0,65.0,899.0,15.0,8.0,1.0,19.0,36.0,2.0,Goalkeeper,0.47058823529411764
22798.0,Nicolás Serrano Galdeano,Nico Serrano,male,2003-03-05T00:00:00+00:00,,,CD Mirandés,MIR,https://assets.laliga.com/assets/2019/06/07/medium/mirandes.png,7.0,Forward,https://assets.laliga.com/squad/2022/t5741/p494929/512x556/p494929_t5741_2022_1_001_000.png,5.0,16.0,1.0,1.0,0.0,0.0,3.0,51.0,0.0,8.0,1.0,16.0,1.0,225.0,0.0,0.0,0.0,5.0,0.0,4.0,20.0,7.0,127.0,49.0,164.0,3.0,13.0,145.0,232.0,11.0,29.0,23.0,13.0,48.0,1.0,Goalkeeper,0.4375
1630.0,David García,David García,male,1994-02-14T00:00:00+00:00,72.0,185.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,5.0,Defender,https://assets.laliga.com/squad/2022/t450/p98851/512x556/p98851_t450_2022_1_001_000.png,64.0,24.0,0.0,0.0,9.0,0.0,7.0,108.0,2.0,25.0,34.0,5.0,0.0,1067.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,97.0,363.0,527.0,793.0,118.0,44.0,218.0,1097.0,30.0,18.0,0.0,95.0,112.0,7.0,Goalkeeper,0.4166666666666667
11872.0,Antonio Cristian Glauder García,Glauder,male,1995-10-18T00:00:00+00:00,76.0,183.0,Albacete BP,ALB,https://assets.laliga.com/assets/2019/06/07/medium/albacete.png,24.0,Defender,https://assets.laliga.com/squad/2022/t950/p421012/512x556/p421012_t950_2022_1_001_000.png,36.0,23.0,0.0,0.0,16.0,0.0,6.0,77.0,0.0,21.0,23.0,1.0,2.0,681.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,45.0,107.0,465.0,527.0,81.0,32.0,142.0,699.0,24.0,12.0,2.0,61.0,66.0,6.0,Goalkeeper,0.391304347826087
6153.0,Julián Delmás,Delmas,male,1995-04-20T00:00:00+00:00,61.0,173.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,17.0,Defender,,11.0,11.0,1.0,1.0,2.0,0.0,3.0,45.0,0.0,11.0,7.0,10.0,0.0,311.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,9.0,142.0,98.0,223.0,15.0,20.0,211.0,329.0,16.0,7.0,15.0,23.0,74.0,0.0,Goalkeeper,0.36363636363636365
5852.0,Sergio Ruiz,Sergio Ruiz,male,1994-12-16T00:00:00+00:00,70.0,171.0,Granada CF,GRA,https://assets.laliga.com/assets/2023/01/17/medium/f5db12f3a29fdfd14a0d50337016dc95.png,20.0,Midfielder,https://assets.laliga.com/squad/2022/t5683/p244243/512x556/p244243_t5683_2022_1_001_000.png,6.0,14.0,1.0,0.0,1.0,0.0,2.0,31.0,1.0,5.0,10.0,5.0,0.0,315.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,15.0,126.0,154.0,265.0,11.0,18.0,82.0,328.0,11.0,14.0,7.0,8.0,40.0,2.0,Goalkeeper,0.35714285714285715
8535.0,Alejandro Catena,Catena,male,1994-10-28T00:00:00+00:00,82.0,194.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,5.0,Defender,https://assets.laliga.com/squad/2022/t184/p244273/512x556/p244273_t184_2022_1_001_000.png,64.0,26.0,1.0,0.0,20.0,0.0,8.0,99.0,1.0,31.0,14.0,4.0,2.0,1356.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,185.0,380.0,808.0,1003.0,119.0,21.0,259.0,1428.0,19.0,19.0,0.0,135.0,105.0,9.0,Goalkeeper,0.34615384615384615
24223.0,Hugo Anglada,Hugo Anglada,male,2004-03-17T00:00:00+00:00,,,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,28.0,Defender,https://assets.laliga.com/squad/2022/t2894/p559954/512x556/p559954_t2894_2022_1_001_000.png,1.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,14.0,63.0,64.0,8.0,2.0,19.0,95.0,1.0,0.0,0.0,11.0,7.0,0.0,Goalkeeper,0.3333333333333333
12015.0,Jorge de Frutos,De Frutos,male,1997-02-20T00:00:00+00:00,72.0,173.0,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,18.0,Midfielder,https://assets.laliga.com/squad/2022/t855/p241153/512x556/p241153_t855_2022_1_001_000.png,19.0,33.0,5.0,0.0,3.0,0.0,6.0,148.0,2.0,19.0,13.0,37.0,6.0,598.0,0.0,0.0,0.0,14.0,1.0,18.0,45.0,16.0,340.0,121.0,427.0,9.0,30.0,463.0,599.0,42.0,150.0,79.0,19.0,137.0,4.0,Goalkeeper,0.3333333333333333
699.0,Antoine Griezmann,Griezmann,male,1991-03-21T00:00:00+00:00,73.0,176.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,8.0,Forward,https://assets.laliga.com/squad/2022/t175/p76650/512x556/p76650_t175_2022_1_001_000.png,23.0,28.0,6.0,4.0,3.0,0.0,5.0,132.0,9.0,16.0,16.0,45.0,7.0,943.0,0.0,0.0,0.0,29.0,0.0,13.0,42.0,48.0,566.0,265.0,757.0,16.0,20.0,344.0,978.0,37.0,103.0,21.0,23.0,150.0,1.0,Goalkeeper,0.32142857142857145
14913.0,Francho Serrano,Francho,male,2001-10-17T00:00:00+00:00,72.0,177.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,14.0,Midfielder,https://assets.laliga.com/squad/2022/t190/p494495/512x556/p494495_t190_2022_1_001_000.png,18.0,30.0,0.0,0.0,11.0,0.0,6.0,86.0,1.0,21.0,19.0,11.0,1.0,932.0,0.0,0.0,0.0,7.0,0.0,8.0,10.0,60.0,414.0,359.0,705.0,22.0,15.0,288.0,957.0,36.0,23.0,10.0,50.0,142.0,3.0,Goalkeeper,0.3
9807.0,Manuel Sánchez,Manu Sánchez,male,2000-08-24T00:00:00+00:00,70.0,179.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,20.0,Defender,https://assets.laliga.com/squad/2022/t450/p465494/512x556/p465494_t450_2022_1_001_000.png,10.0,21.0,1.0,0.0,4.0,0.0,4.0,59.0,0.0,14.0,11.0,17.0,0.0,558.0,0.0,0.0,0.0,2.0,0.0,19.0,7.0,21.0,321.0,172.0,453.0,27.0,8.0,177.0,564.0,34.0,35.0,14.0,25.0,65.0,1.0,Goalkeeper,0.2857142857142857
4041.0,Borja González,Borja G.,male,1995-11-17T00:00:00+00:00,76.0,176.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,2.0,Defender,https://assets.laliga.com/squad/2022/t951/p220086/512x556/p220086_t951_2022_1_001_000.png,18.0,23.0,0.0,6.0,8.0,0.0,3.0,56.0,0.0,9.0,15.0,19.0,0.0,388.0,0.0,0.0,0.0,4.0,0.0,4.0,9.0,49.0,168.0,128.0,237.0,34.0,15.0,216.0,407.0,16.0,12.0,1.0,48.0,73.0,0.0,Goalkeeper,0.2608695652173913
24137.0,José María Pérez García,Farru,male,2001-02-25T00:00:00+00:00,,,FC Cartagena,CAR,https://assets.laliga.com/assets/2022/02/11/medium/1628caa9b2002a11e564eb84b3677f78.png,26.0,Defender,https://assets.laliga.com/squad/2022/t3554/p516383/512x556/p516383_t3554_2022_1_001_000.png,7.0,4.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,2.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,67.0,99.0,4.0,3.0,20.0,113.0,4.0,2.0,0.0,4.0,9.0,0.0,Goalkeeper,0.25
8576.0,Enrique Gallego Puigsech,Enric Gallego,male,1986-09-12T00:00:00+00:00,79.0,190.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,18.0,Forward,https://assets.laliga.com/squad/2022/t612/p454317/512x556/p454317_t612_2022_1_001_000.png,129.0,34.0,1.0,0.0,4.0,0.0,7.0,182.0,8.0,27.0,11.0,23.0,29.0,533.0,0.0,0.0,0.0,23.0,0.0,3.0,7.0,10.0,209.0,81.0,277.0,38.0,89.0,374.0,538.0,21.0,131.0,14.0,25.0,226.0,9.0,Goalkeeper,0.23529411764705882
154.0,Raúl Rodríguez Navas,Raúl Navas,male,1988-05-11T00:00:00+00:00,84.0,186.0,CD Mirandés,MIR,https://assets.laliga.com/assets/2019/06/07/medium/mirandes.png,16.0,Defender,https://assets.laliga.com/squad/2022/t5741/p61814/512x556/p61814_t5741_2022_1_001_000.png,32.0,22.0,1.0,0.0,9.0,0.0,6.0,67.0,1.0,25.0,20.0,1.0,1.0,966.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,106.0,281.0,579.0,753.0,69.0,11.0,178.0,1019.0,20.0,12.0,3.0,85.0,75.0,6.0,Goalkeeper,0.22727272727272727
6091.0,Sergio Molina,Molina,male,1996-02-18T00:00:00+00:00,67.0,177.0,FC Andorra,AND,https://assets.laliga.com/assets/2022/06/17/medium/33215c0212bcad95cc5d67b2b5a33fb8.png,14.0,Midfielder,https://assets.laliga.com/squad/2022/t16310/p199246/512x556/p199246_t16310_2022_1_001_000.png,13.0,23.0,0.0,1.0,2.0,0.0,3.0,75.0,1.0,10.0,12.0,15.0,0.0,768.0,0.0,1.0,0.0,1.0,0.0,5.0,11.0,23.0,430.0,270.0,672.0,15.0,26.0,167.0,795.0,28.0,9.0,8.0,10.0,90.0,4.0,Goalkeeper,0.21739130434782608
21.0,Sergi Roberto,S. Roberto,male,1992-02-07T00:00:00+00:00,68.0,178.0,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,20.0,Defender,https://assets.laliga.com/squad/2022/t178/p86157/512x556/p86157_t178_2022_1_001_000.png,4.0,19.0,1.0,0.0,6.0,0.0,2.0,40.0,4.0,6.0,10.0,7.0,1.0,683.0,0.0,0.0,0.0,6.0,0.0,7.0,5.0,21.0,382.0,267.0,621.0,11.0,17.0,87.0,695.0,21.0,23.0,4.0,13.0,40.0,3.0,Goalkeeper,0.21052631578947367
8520.0,Francisco Gámez López,Fran Gamez,male,1991-07-27T00:00:00+00:00,71.0,174.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,18.0,Defender,https://assets.laliga.com/squad/2022/t190/p455197/512x556/p455197_t190_2022_1_001_000.png,21.0,29.0,0.0,0.0,10.0,0.0,6.0,107.0,1.0,24.0,33.0,14.0,2.0,978.0,0.0,0.0,0.0,6.0,0.0,10.0,13.0,51.0,391.0,377.0,707.0,31.0,26.0,432.0,990.0,64.0,25.0,15.0,62.0,170.0,5.0,Goalkeeper,0.20689655172413793
341.0,Bruno González,Bruno,male,1990-05-24T00:00:00+00:00,83.0,185.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,5.0,Defender,https://assets.laliga.com/squad/2022/t616/p98976/512x556/p98976_t616_2022_1_001_000.png,2.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,3.0,0.0,0.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,70.0,80.0,18.0,6.0,10.0,92.0,3.0,2.0,0.0,6.0,4.0,2.0,Goalkeeper,0.2
4523.0,Luis Milla,L. Milla,male,1994-10-07T00:00:00+00:00,67.0,175.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,5.0,Midfielder,https://assets.laliga.com/squad/2022/t1450/p167742/512x556/p167742_t1450_2022_1_001_000.png,14.0,21.0,0.0,0.0,1.0,0.0,4.0,82.0,0.0,16.0,24.0,24.0,1.0,705.0,0.0,1.0,0.0,1.0,0.0,2.0,10.0,57.0,334.0,304.0,561.0,20.0,24.0,212.0,746.0,41.0,5.0,2.0,42.0,86.0,4.0,Goalkeeper,0.19047619047619047
15514.0,Carlo García,Carlo,male,2001-02-12T00:00:00+00:00,,181.0,Villarreal B,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,8.0,Midfielder,https://assets.laliga.com/squad/2022/t4660/p513949/512x556/p513949_t4660_2022_1_001_000.png,29.0,29.0,1.0,0.0,4.0,0.0,7.0,120.0,2.0,30.0,34.0,17.0,1.0,1323.0,0.0,0.0,0.0,7.0,0.0,1.0,13.0,53.0,549.0,621.0,1116.0,20.0,31.0,243.0,1350.0,64.0,31.0,11.0,28.0,153.0,6.0,Goalkeeper,0.1724137931034483
15514.0,Carlo García,Carlo,male,2001-02-12T00:00:00+00:00,,181.0,Villarreal B,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,8.0,Midfielder,https://assets.laliga.com/squad/2022/t4660/p513949/512x556/p513949_t4660_2022_1_001_000.png,29.0,29.0,1.0,0.0,4.0,0.0,7.0,120.0,2.0,30.0,34.0,17.0,1.0,1323.0,0.0,0.0,0.0,7.0,0.0,1.0,13.0,53.0,549.0,621.0,1116.0,20.0,31.0,243.0,1350.0,64.0,31.0,11.0,28.0,153.0,6.0,Goalkeeper,0.1724137931034483
12013.0,Rodrygo Silva de Goes,Rodrygo,male,2001-01-09T00:00:00+00:00,64.0,174.0,Real Madrid,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,21.0,Forward,https://assets.laliga.com/squad/2022/t186/p440077/512x556/p440077_t186_2022_1_001_000.png,11.0,25.0,7.0,6.0,0.0,0.0,4.0,110.0,5.0,16.0,6.0,30.0,6.0,687.0,0.0,0.0,0.0,23.0,0.0,3.0,52.0,15.0,520.0,123.0,624.0,2.0,15.0,212.0,714.0,13.0,167.0,39.0,2.0,73.0,2.0,Goalkeeper,0.16
22856.0,Giuliano Simeone,Giuliano,male,2002-12-18T00:00:00+00:00,,,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,20.0,Forward,https://assets.laliga.com/squad/2022/t190/p482652/512x556/p482652_t190_2022_1_001_000.png,28.0,33.0,2.0,0.0,0.0,0.0,6.0,153.0,7.0,25.0,12.0,32.0,19.0,449.0,0.0,1.0,0.0,27.0,0.0,5.0,47.0,12.0,233.0,94.0,310.0,4.0,36.0,364.0,480.0,17.0,160.0,52.0,8.0,150.0,4.0,Goalkeeper,0.15151515151515152
8571.0,Jorge Giovanni Zarfino Calandria,Zarfino,male,1991-08-10T00:00:00+00:00,78.0,183.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,18.0,Midfielder,https://assets.laliga.com/squad/2022/t616/p214679/512x556/p214679_t616_2022_1_001_000.png,63.0,27.0,0.0,0.0,5.0,0.0,4.0,162.0,3.0,16.0,25.0,13.0,8.0,718.0,0.0,0.0,0.0,13.0,0.0,5.0,18.0,37.0,237.0,274.0,469.0,29.0,40.0,346.0,721.0,56.0,66.0,22.0,41.0,174.0,7.0,Goalkeeper,0.14814814814814814
3562.0,Carmen Menayo,Carmen Menayo,female,1998-04-14T00:00:00+00:00,62.0,170.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico-feminas.png,11.0,Defender,https://assets.laliga.com/squad/2022/t11212/p176175/512x556/p176175_t11212_2022_1_001_000.png,12.0,14.0,1.0,1.0,9.0,0.0,3.0,34.0,2.0,13.0,27.0,3.0,0.0,758.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,69.0,200.0,492.0,622.0,28.0,10.0,117.0,780.0,12.0,6.0,1.0,33.0,56.0,3.0,Goalkeeper,0.14285714285714285
9395.0,Adrián De la Fuente,Dela,male,1999-02-26T00:00:00+00:00,77.0,179.0,Villarreal B,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,4.0,Defender,https://assets.laliga.com/squad/2022/t4660/p437808/512x556/p437808_t4660_2022_1_001_000.png,34.0,29.0,0.0,3.0,21.0,0.0,8.0,112.0,2.0,36.0,39.0,11.0,0.0,1691.0,0.0,1.0,0.0,7.0,0.0,1.0,10.0,199.0,435.0,1060.0,1295.0,134.0,30.0,354.0,1823.0,28.0,17.0,2.0,218.0,111.0,8.0,Goalkeeper,0.13793103448275862
24070.0,José Martínez Marsà,Jose Marsà,male,2002-03-04T00:00:00+00:00,68.0,183.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,6.0,Defender,,14.0,8.0,0.0,0.0,3.0,0.0,2.0,46.0,0.0,9.0,11.0,1.0,0.0,397.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,28.0,147.0,219.0,336.0,19.0,5.0,72.0,410.0,10.0,4.0,6.0,18.0,28.0,1.0,Goalkeeper,0.125
917.0,Xavi Torres,X. Torres,male,1986-11-21T00:00:00+00:00,76.0,182.0,CD Lugo,LUG,https://assets.laliga.com/assets/2019/06/07/medium/lugo.png,14.0,Midfielder,https://assets.laliga.com/squad/2022/t5730/p58906/512x556/p58906_t5730_2022_1_001_000.png,28.0,27.0,0.0,0.0,14.0,0.0,6.0,66.0,0.0,27.0,24.0,5.0,1.0,923.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,122.0,281.0,512.0,671.0,58.0,31.0,217.0,995.0,21.0,9.0,0.0,107.0,95.0,6.0,Goalkeeper,0.1111111111111111
835.0,Luis Hernández,Luis Hernández,male,1989-04-14T00:00:00+00:00,75.0,183.0,Cádiz CF,CAD,https://assets.laliga.com/assets/2019/06/07/medium/cadiz.png,23.0,Defender,https://assets.laliga.com/squad/2022/t1737/p130025/512x556/p130025_t1737_2022_1_001_000.png,32.0,26.0,0.0,0.0,19.0,0.0,8.0,63.0,0.0,38.0,21.0,9.0,2.0,873.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,85.0,232.0,499.0,642.0,101.0,15.0,306.0,925.0,23.0,11.0,0.0,107.0,91.0,4.0,Goalkeeper,0.07692307692307693
19916.0,Ingrid Engen,Ingrid Engen,female,1998-04-29T00:00:00+00:00,,177.0,FC Barcelona,FCB,https://assets.laliga.com/assets/2019/06/07/medium/fc-barcelona-femenino.png,23.0,Midfielder,,8.0,16.0,0.0,0.0,1.0,0.0,1.0,34.0,2.0,4.0,16.0,0.0,0.0,546.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,18.0,264.0,229.0,475.0,4.0,14.0,88.0,557.0,14.0,7.0,3.0,10.0,54.0,0.0,Goalkeeper,0.0625
23056.0,Klára Cahynová,Klára Cahynová,female,1993-12-20T00:00:00+00:00,,,Sevilla FC,SFC,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,18.0,Midfielder,https://assets.laliga.com/squad/2022/t13326/p435167/512x556/p435167_t13326_2022_1_001_000.png,47.0,19.0,0.0,0.0,8.0,0.0,4.0,129.0,0.0,19.0,18.0,10.0,1.0,599.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,18.0,197.0,264.0,442.0,33.0,26.0,217.0,605.0,58.0,16.0,4.0,17.0,128.0,2.0,Goalkeeper,0.05263157894736842
544.0,Jonás Ramalho Chimeno,Ramalho,male,1993-06-10T00:00:00+00:00,68.0,181.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,22.0,Defender,https://assets.laliga.com/squad/2022/t182/p80077/512x556/p80077_t182_2022_1_001_000.png,36.0,23.0,0.0,0.0,11.0,0.0,5.0,67.0,0.0,24.0,20.0,0.0,0.0,649.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,46.0,178.0,346.0,477.0,64.0,12.0,217.0,680.0,19.0,5.0,2.0,74.0,83.0,1.0,Goalkeeper,0.043478260869565216
8650.0,Domingos de Sousa Coutinho Meneses Duarte,Domingos D.,male,1995-03-10T00:00:00+00:00,80.0,192.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,6.0,Defender,https://assets.laliga.com/squad/2022/t1450/p200599/512x556/p200599_t1450_2022_1_001_000.png,43.0,26.0,0.0,0.0,19.0,0.0,7.0,94.0,0.0,34.0,36.0,2.0,1.0,807.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,69.0,183.0,465.0,579.0,120.0,27.0,196.0,834.0,26.0,20.0,1.0,90.0,96.0,8.0,Goalkeeper,0.038461538461538464
5882.0,Juan José Nieto Zarzoso,Juanjo Nieto,male,1994-10-03T00:00:00+00:00,71.0,175.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,12.0,Defender,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,7.0,5.0,1.0,12.0,17.0,1.0,1.0,0.0,3.0,3.0,1.0,Goalkeeper,0.0
22904.0,Catalina Pérez,Catalina Pérez,female,1994-11-08T00:00:00+00:00,66.0,173.0,R. Betis Féminas,RBB,https://assets.laliga.com/assets/2022/09/15/medium/0f75a38f9d49c40bd932c89916bcca94.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t13322/p120861/512x556/p120861_t13322_2022_0_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defender,0.0
1037.0,Germán Parreño,Germán,male,1993-02-16T00:00:00+00:00,78.0,189.0,UD Ibiza,IBI,https://assets.laliga.com/assets/2021/06/24/medium/d7bc0d2c9bf06afd6b5ace9d62771713.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t16203/p149052/512x556/p149052_t16203_2022_1_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Midfielder,0.0
23608.0,Andrea Gurtner,Andrea Gurtner,female,2001-02-01T00:00:00+00:00,,177.0,UDG Tenerife,UDG,https://assets.laliga.com/assets/2019/06/07/medium/granadilla.png,31.0,Goalkeeper,https://assets.laliga.com/squad/2022/t13328/p470034/512x556/p470034_t13328_2022_0_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Forward,0.0
18992.0,Guillermo Acín,Acín,male,2001-02-28T00:00:00+00:00,,,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,36.0,Goalkeeper,https://assets.laliga.com/squad/2022/t190/p503795/512x556/p503795_t190_2022_0_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Midfielder,0.0
30724.0,Guillem Naranjo,G.naranjo,male,2000-07-01T00:00:00+00:00,,,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,33.0,Forward,https://assets.laliga.com/squad/2022/t190/p601907/512x556/p601907_t190_2022_1_001_000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,0.0
